"store","sku","qty","is_in_stock"
"admin","n2610","994.0000","1"
"admin","bb8100","797.0000","1"
"admin","sw810i","989.0000","1"
"admin","8525PDA","328.0000","1"
"admin","MM-A900M","361.0000","1"
"admin","MA464LL/A","143.0000","1"
"admin","LX.FR206.001","11.0000","1"
"admin","VGN-TXN27N/B","595.0000","1"
"admin","M285-E","681.0000","1"
"admin","cn_3","16.0000","1"
"admin","asc_8","719.0000","1"
"admin","steve_4","441.0000","1"
"admin","nine_3","805.0000","1"
"admin","ecco_3","386.0000","1"
"admin","ken_8","718.0000","1"
"admin","coal_sm","580.0000","1"
"admin","ink_sm","79.0000","0"
"admin","oc_sm","722.0000","1"
"admin","zol_r_sm","99.0000","1"
"admin","4fasd5f5","234.0000","1"
"admin","384822","339.0000","1"
"admin","bar1234","994.0000","1"
"admin","Rebel XT","452.0000","1"
"admin","QC-2185","120.0000","1"
"admin","750","932.0000","1"
"admin","A630","673.0000","1"
"admin","C530","872.0000","1"
"admin","ana_9","456.0000","1"
"admin","1111","706.0000","1"
"admin","1112","724.0000","1"
"admin","1113","956.0000","1"
"admin","1114","960.0000","1"
"admin","ana_3","999.0000","1"
"admin","ana_4","617.0000","1"
"admin","ana_5","797.0000","1"
"admin","ana_6","856.0000","1"
"admin","ana_7","660.0000","1"
"admin","ana_8","321.0000","1"
"admin","cn","986.0000","1"
"admin","cn_4","859.0000","1"
"admin","cn_5","31.0000","1"
"admin","cn_6","303.0000","1"
"admin","cn_7","621.0000","1"
"admin","cn_m8","191.0000","1"
"admin","cn_m9","948.0000","1"
"admin","cn_m10","533.0000","1"
"admin","cn_m11","293.0000","1"
"admin","cn_m12","563.0000","1"
"admin","asc","767.0000","1"
"admin","asc_9","480.0000","1"
"admin","asc_10","95.0000","1"
"admin","asc_11","202.0000","1"
"admin","asc_12","326.0000","1"
"admin","ken","114.0000","1"
"admin","ken_9","618.0000","1"
"admin","ken_10","820.0000","1"
"admin","ken_11","966.0000","1"
"admin","ken_12","898.0000","1"
"admin","steve","961.0000","1"
"admin","steve_5","641.0000","1"
"admin","steve_6","537.0000","1"
"admin","steve_7","808.0000","1"
"admin","steve_8","718.0000","1"
"admin","nine","384.0000","1"
"admin","nine_4","379.0000","1"
"admin","nine_5","312.0000","1"
"admin","nine_6","977.0000","1"
"admin","ecco","264.0000","1"
"admin","ecco_4","336.0000","1"
"admin","ecco_5","374.0000","1"
"admin","ecco_6","343.0000","1"
"admin","coal_md","995.0000","1"
"admin","coal_lrg","749.0000","1"
"admin","coal_1","466.0000","1"
"admin","ink","896.0000","1"
"admin","ink_med","812.0000","1"
"admin","ink_lrg","469.0000","1"
"admin","oc","555.0000","1"
"admin","oc_med","241.0000","1"
"admin","oc_lrg","422.0000","1"
"admin","zol","832.0000","1"
"admin","zol_g_sm","113.0000","1"
"admin","zol_r_med","463.0000","1"
"admin","zol_g_med","45.0000","1"
"admin","zol_r_lrg","687.0000","1"
"admin","zol_g_lrg","105.0000","1"
"admin","ac674","162.0000","1"
"admin","ac9003","398.0000","1"
"admin","ac-66332","377.0000","1"
"admin","ana","998.0000","1"
"admin","zol_b_med","427.0000","1"
"admin","apevia-black","703.0000","1"
"admin","nzxtlexa","742.0000","1"
"admin","2gbdimm","768.0000","1"
"admin","1gbdimm","853.0000","1"
"admin","1yr_p_l","678.0000","1"
"admin","512dimm","133.0000","1"
"admin","2yr_p_l","879.0000","1"
"admin","amdphenom","539.0000","1"
"admin","3yr_p_l","543.0000","1"
"admin","226bw","385.0000","1"
"admin","amda64","303.0000","1"
"admin","1tb7200","73.0000","1"
"admin","500gb7200","17.0000","1"
"admin","intelc2d","846.0000","1"
"admin","W2452T-TF","504.0000","1"
"admin","intelcore2extreme","548.0000","1"
"admin","500gb5400","313.0000","1"
"admin","250gb5400","363.0000","1"
"admin","W1952TQ-TF","453.0000","1"
"admin","M9179LL","563.0000","1"
"admin","VGN-TXN27N/BW","156.0000","1"
"admin","microsoftnatural","275.0000","1"
"admin","logitechcord","618.0000","1"
"admin","logidinovo","209.0000","1"
"admin","micronmouse5000","759.0000","1"
"admin","computer","426.0000","1"
"admin","computer_fixed","968.0000","1"
"admin","mycomputer","79.0000","1"
"admin","HTC Touch Diamond","849.0000","1"
"admin","tst001","0.0000","1"
"admin","test9909","0.0000","1"
"admin","HTC20002","848.0000","1"
"admin","04460","99999.0000","1"
"admin","14418","999999.0000","1"
"admin","16248","0.0000","1"
"admin","16244","999999.0000","1"
"admin","16243","999997.0000","1"
"admin","7217","999999.0000","1"
"admin","7100","999998.0000","1"
"admin","9753","999999.0000","1"
"admin","9867","999747.0000","1"
"admin","11852","999998.0000","1"
"admin","14527","999999.0000","1"
"admin","14528","1000000.0000","1"
"admin","2444","999998.0000","1"
"admin","13221","1000000.0000","1"
"admin","9379","999998.0000","1"
"admin","9049","1000000.0000","1"
"admin","4277","1000000.0000","0"
"admin","10509","1000000.0000","1"
"admin","11506","999999.0000","1"
"admin","12628","999100.0000","1"
"admin","11604","1000000.0000","1"
"admin","7200","100000.0000","1"
"admin","12914","100000.0000","1"
"admin","8028","99992.0000","1"
"admin","06415","999898.0000","1"
"admin","17837","999498.0000","1"
"admin","09455","1000000.0000","1"
"admin","05715","1000000.0000","1"
"admin","10069","1000000.0000","1"
"admin","5631","999800.0000","1"
"admin","9231","10000000.0000","1"
"admin","11864","999750.0000","1"
"admin","9620","1000000.0000","1"
